ITEM_CODE;PRODUCTION_COST;CATEGORY_MAIN;CATEGORY_SECONDARY;CATEGORY_COLOR;CATEGORY_GENDER
1213502450;91.30;jewelry ;Bracelet;Silver;man
8167265631;23.59;accesories;Cover;red;man
9583743654;49.46;Clothes;trousers;blue;Woman
4414097220;38.69;clothes;T-shirt;white;man
6926365355;17.60;jewelry ;Ring;silver;woman
3598546286;47.58;clothes;T-shirt;black;man
7139257085;59.50;Jewelry;ring;Silver;woman
2278444409;17.31;Jewelry ;bracelet;Silver;woman
6405593333;32.87;jewelry ;ring;silver;woman
6109018551;66.15;Clothes;T-shirt;Blue;man
3648902704;78.61;Clothes;trousers;black;man
1213502450;91.30;jewelry;Bracelet;Gold;man
3925220982;86.96;jewelry ;Bracelet;gold;woman
2164374516;97.61;jewelry ; Earrings;gold;woman
6739192435;83.54;Jewelry ;Earrings;black;woman
7972614826;45.49;clothes;T-shirt;;man
5036514168;81.80;clothes;T-shirt;orange;woman
8773872328;25.30;clothes;T-shirt;orange;man
5457473840;29.51;clothes;trousers;orange;man
8429473406;31.63;jewelry ;Earrings;white;woman
